GEOID,white,black,hispanic,asian,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports,Lean Democrat,Lean Republican,Other,Lean Democrat_inflow,Lean Republican_inflow,Other_inflow
482015503022,0.0540540540540541,0.460824460824461,0.385476385476385,0.0576030576030576,0.15373395578956123,0.3904534586316242,0.4098891076051197,0.04592347797369493,0.6037364798426745,0.1986234021632251,0.0373647984267453,0.1602753195673549,0.6119976962883997,0.20434419962931574,0.13536673275632988,0.04829137132595468,0.4652284519323328,2.791370711593997,0.0,0.4652284519323328,0.4652284519323328,2.326142259661664,0.0,0.0,0.0,0.0,0.0,0.0,0.9071100917431193,0.04988532110091743,0.0430045871559633,0.7543000012565793,0.12216934371471679,0.12353065502870406
482015503023,0.0589646897497429,0.660953033938978,0.19849160095989,0.0222831676379842,0.22700935166509967,0.323931456379961,0.3959295649401786,0.05312962701476061,0.7811320754716982,0.1773584905660377,0.0415094339622641,0.0,0.5408752560731842,0.22132216062793644,0.19064910038163016,0.047153482917249016,3.6664302490105287,4.766359323713687,0.7332860498021058,2.1998581494063174,1.4665720996042115,5.4996453735157935,1.0999290747031587,0.3666430249010529,2.933144199208423,0.0,0.0,0.0,0.8543563068920677,0.054616384915474644,0.09102730819245773,0.6714574512568642,0.18583438962050047,0.14270815912263526
482015503024,0.111416151910318,0.458933882406772,0.3761153054221,0.012125371768474,0.2729155992848713,0.26816619391889596,0.40760918957466447,0.05130901722156814,0.5484293193717278,0.2342931937172775,0.2172774869109947,0.0,0.5061414808973784,0.22520508707764408,0.20921161568683727,0.05944181633814029,0.9911528673255692,4.294995758410799,0.0,1.651921445542615,1.321537156434092,3.964611469302276,0.330384289108523,0.0,0.660768578217046,0.0,0.0,0.0,0.7407594936708861,0.10835443037974683,0.1508860759493671,0.6317822963863232,0.2234289297197805,0.14478877389389627
482015504011,0.0689505637467476,0.349522983521249,0.525729979762937,0.0316565481352992,0.28997543914277646,0.2532830566337443,0.37740764220178263,0.0793338620216966,0.6461038961038961,0.2286641929499072,0.1168831168831168,0.0083487940630797,0.46981409947403563,0.2305242403371674,0.22905102709945888,0.070610633089338,4.775241699457271,4.138542806196302,0.3183494466304847,5.093591146087756,1.273397786521939,10.187182292175512,0.3183494466304847,0.6366988932609695,0.6366988932609695,0.0,0.0,0.0,0.8051470588235294,0.034926470588235295,0.15992647058823528,0.5990991712561563,0.25034436302632856,0.15055646571751508
482015504012,0.0615942028985507,0.533816425120773,0.161594202898551,0.172705314009662,0.13887549602327895,0.419277765127656,0.3804915445676838,0.061355194281381226,0.6216897856242118,0.244640605296343,0.1197982345523329,0.0138713745271122,0.6134087816077226,0.20933946326091532,0.13579048847022726,0.04146126666113489,0.0,0.4217915483884788,0.0,0.0,0.4217915483884788,0.4217915483884788,0.0,0.0,0.0,0.0,0.0,0.0,0.7895238095238095,0.07285714285714286,0.1376190476190476,0.7656893609735126,0.11880421905766861,0.11550641996881882
482015504013,0.0168949771689498,0.509132420091324,0.441095890410959,0.0,0.17207777449740994,0.3406784317803653,0.4254751838594582,0.0617686098627666,0.3754208754208754,0.2996632996632997,0.3249158249158249,0.0,0.5758654396005854,0.22067392195472438,0.16357638614064776,0.03988425230404243,0.0,0.0,0.0,0.316758498205522,0.0,0.316758498205522,0.316758498205522,0.0,0.0,0.0,0.0,0.0,0.8446043165467626,0.06474820143884892,0.09064748201438849,0.7226080599960623,0.1471210445329465,0.13027089547099135
482015504014,0.110261569416499,0.183903420523139,0.597585513078471,0.101408450704225,0.14947147730714302,0.31090098615772943,0.4524977412407371,0.08712979529439024,0.5958041958041959,0.1916083916083916,0.2125874125874126,0.0,0.555919304674383,0.21921874788662893,0.18539024349723868,0.03947170394174932,0.0,0.7256484380351399,0.7256484380351399,0.0,0.7256484380351399,2.17694531410542,0.0,0.0,0.0,0.0,0.0,0.0,0.6560102301790282,0.09974424552429667,0.2442455242966752,0.7067939813135677,0.14734168578092088,0.1458643329055114
482015504021,0.0382555470543229,0.548967100229533,0.357689364957919,0.0374904361132364,0.1444751581621503,0.38842037866343476,0.40945335948058537,0.05765110369382956,0.7002314814814815,0.1597222222222222,0.1400462962962963,0.0,0.6000914063306135,0.21168589296685994,0.1523537732283746,0.035868927474151886,0.0,3.915502229987119,0.0,0.0,0.9788755574967796,6.852128902477458,0.0,0.0,0.0,0.0,0.0,0.0,0.7674825174825175,0.05944055944055944,0.17307692307692307,0.7453750965131674,0.12655421379755183,0.12807068968928084
482015504022,0.04399243140965,0.753547776726585,0.202459791863765,0.0,0.17093506518452986,0.3742045407658082,0.40473560741838005,0.0501247866312818,0.6605876393110436,0.2998986828774063,0.0,0.0395136778115501,0.5933143658365806,0.21578046376953472,0.14976931378687552,0.04113585660700906,4.661457572188943,5.593749086626731,0.0,0.0,0.0,8.390623629940098,0.0,1.8645830288755767,0.9322915144377886,1.8645830288755767,0.0,0.0,0.9304964539007092,0.024113475177304965,0.04539007092198582,0.740348852001266,0.13942588244705723,0.12022526555167684
482015504023,0.0236818588025022,0.576407506702413,0.278522490318737,0.107238605898123,0.18325987620603093,0.33040829968233915,0.4061609060565382,0.08017091805509192,0.4216725559481743,0.2915194346289753,0.2497055359246172,0.0371024734982332,0.49785049544649,0.2399313471522663,0.21127990580405723,0.05093825159718654,1.136878365274246,1.5158378203656613,0.0,1.5158378203656613,1.8947972754570763,1.5158378203656613,0.0,0.0,2.273756730548492,0.0,0.0,0.0,0.8492569002123143,0.07552320291173795,0.07521989687594784,0.6961133474932137,0.17297286518353563,0.13091378732325057
482015505001,0.0130548302872063,0.317087322309254,0.466782709602553,0.163330432259936,0.1869440906592272,0.27304605090610923,0.4479739643885914,0.09203589404607222,0.4584755403868032,0.3799772468714448,0.1456200227531285,0.0159271899886234,0.5053741377117265,0.23894397762126374,0.2028987819399875,0.052783102727022184,0.0,1.600237694661658,0.4000594236654145,0.4000594236654145,2.400356541992487,6.400950778646632,0.0,0.0,0.4000594236654145,0.0,0.0,0.0,0.774,0.084,0.142,0.6792802725212762,0.1839522213661126,0.13676750611261124
482015505002,0.0241358760429082,0.314958283671037,0.603992848629321,0.0408224076281287,0.15798385420099068,0.29736706475633357,0.47631107840183196,0.06833800264084393,0.7186602870813398,0.1263157894736842,0.1550239234449761,0.0,0.5739211416369217,0.20966731291079022,0.17873731073410956,0.03767423471817878,1.6008206489866057,2.134427531982141,0.0,0.0,2.668034414977676,2.668034414977676,0.0,0.5336068829955353,1.0672137659910703,0.0,0.0,0.0,0.751417004048583,0.07449392712550608,0.17408906882591094,0.7209559727505429,0.1506676506870965,0.1283763765623605
482015506011,0.0283623055809698,0.289569990850869,0.652790484903934,0.0182982616651418,0.1370894943768385,0.27737300667220804,0.5278726084106258,0.05766489054032758,0.6451612903225806,0.1580645161290322,0.1693548387096774,0.0274193548387096,0.5479470628774188,0.22464171025438298,0.19266372955404285,0.03474749731415527,0.0,0.0,0.0,0.0,2.358559432844467,2.358559432844467,0.0,0.0,1.1792797164222335,0.0,0.0,0.0,0.8396761133603239,0.058299595141700404,0.1020242914979757,0.7453063315952342,0.133736585834403,0.12095708257036286
482015506012,0.0337781484570475,0.271267723102586,0.554837364470392,0.0998748957464554,0.13125807197636594,0.3180715066781242,0.47025635106994135,0.08041407027556839,0.4204180064308682,0.2877813504823151,0.2692926045016077,0.022508038585209,0.5261076265818891,0.2404204971609477,0.19737673870579656,0.036095137551366695,0.84095074541233,0.84095074541233,0.0,0.0,0.0,3.36380298164932,0.84095074541233,0.0,0.0,0.0,0.0,0.0,0.8287476280834914,0.07495256166982922,0.09629981024667932,0.7360856508542316,0.13716552122858014,0.12674882791718825
482015506021,0.0262751159196291,0.307058217413704,0.59763008758372,0.0499742400824317,0.147243318340542,0.2778168745641194,0.4984963228411405,0.076443484254198,0.4313346228239845,0.2765957446808511,0.2553191489361702,0.0367504835589942,0.5503953776756683,0.22793628382842462,0.18501699438348856,0.03665134411241857,14.882003476635663,6.7645470348343935,1.3529094069668786,1.3529094069668786,0.0,4.058728220900636,0.0,2.705818813933757,0.0,0.0,0.0,0.0,0.8148599269183922,0.07673568818514007,0.10840438489646773,0.7155388923264044,0.14984550392789833,0.13461560374569723
482015506022,0.0525464834276475,0.380759902991108,0.469684721099434,0.0679062247372676,0.1253152724192912,0.30432717713246404,0.5009464649596963,0.06941108548854846,0.5209580838323353,0.2455089820359281,0.2335329341317365,0.0,0.5590443816723439,0.23127003235905505,0.17993762949301714,0.029747956475583832,2.60442758424436,2.60442758424436,0.0,2.60442758424436,5.20885516848872,0.0,0.0,2.60442758424436,0.0,0.0,0.0,0.0,0.8407310704960835,0.06005221932114883,0.09921671018276762,0.74303506181545,0.1288226717977905,0.12814226638675943
482015506031,0.0524017467248908,0.344250363901019,0.529112081513828,0.0735080058224163,0.20578486143704602,0.2575259635157679,0.44351646908834874,0.09317270595883734,0.5687732342007435,0.3420074349442379,0.0892193308550185,0.0,0.4962015987894739,0.2343142967189288,0.2171673621408966,0.052316742350700586,5.10117210959461,3.825879082195957,0.0,1.2752930273986525,1.2752930273986525,8.927051191790566,0.0,2.550586054797305,0.0,0.0,0.0,0.0,0.8239316239316239,0.06837606837606838,0.1076923076923077,0.6557722761169585,0.2021966142227065,0.14203110966033494
482015506032,0.0206540447504303,0.0251290877796902,0.885025817555938,0.0571428571428571,0.13746915285439662,0.2904437985277851,0.4922469847351109,0.07984006388270719,0.6312576312576312,0.2967032967032967,0.072039072039072,0.0,0.5516169914679272,0.23422512908467824,0.17981115211024762,0.03434672733714701,23.060291150515692,13.836174690309416,0.0,2.3060291150515697,2.3060291150515697,11.530145575257848,0.0,9.22411646020628,0.0,0.0,0.0,0.0,0.7802547770700637,0.05732484076433121,0.1624203821656051,0.7201426537240979,0.14307140507305194,0.13678594120285006
482015506033,0.0398582816651904,0.348538529672276,0.547829937998229,0.0637732506643047,0.16241104527472305,0.27297285819846767,0.4773497287686517,0.0872663677581575,0.3169014084507042,0.2852112676056338,0.3450704225352112,0.0528169014084507,0.5191257813917517,0.23938508892200516,0.1989141686735718,0.04257496101267131,3.866383743090863,1.9331918715454317,0.0,3.866383743090863,1.9331918715454317,3.866383743090863,0.0,3.866383743090863,1.9331918715454317,0.0,0.0,0.0,0.8343434343434344,0.08787878787878788,0.07777777777777778,0.6964296687324832,0.16538026115798238,0.1381900701095344
482015507001,0.086046511627907,0.357209302325581,0.430697674418605,0.123720930232558,0.2710473165660044,0.2169890947573954,0.42426062292588734,0.087702965750713,0.4458398744113029,0.2150706436420722,0.315541601255887,0.0235478806907378,0.47417436688337455,0.2364302418972336,0.22693760305298047,0.06245778816641136,0.2200740291291466,3.3011104369371997,0.0,0.4401480582582933,0.4401480582582933,1.98066626216232,0.0,0.6602220873874399,0.2200740291291466,0.0,0.0,0.0,0.7189306358381503,0.12861271676300579,0.15245664739884393,0.5999071248081522,0.2470657331532641,0.15302714203858364
482015507002,0.0831024930747922,0.352908587257618,0.495290858725762,0.0664819944598338,0.1522957271085134,0.2627504464486802,0.5065939841214518,0.07835984232135455,0.454945054945055,0.3164835164835165,0.1846153846153846,0.0439560439560439,0.5413903304685852,0.23383991128787557,0.18815089312197023,0.036618865121569,1.960673032992072,0.653557677664024,0.0,0.653557677664024,0.653557677664024,1.307115355328048,0.0,0.653557677664024,0.0,0.0,0.0,0.0,0.7127976190476191,0.11755952380952381,0.16964285714285715,0.7036261430416554,0.15699938774555292,0.13937446921279179
482015508001,0.0399042298483639,0.247406225059856,0.604948124501197,0.0622505985634477,0.1460326216627262,0.27253752593592645,0.4994352671281187,0.08199458527322848,0.5159235668789809,0.2420382165605095,0.2229299363057325,0.019108280254777,0.5453096725707226,0.23479884126768993,0.18452435261207978,0.03536713354950785,3.612657649711013,3.612657649711013,0.9031644124277532,0.9031644124277532,5.418986474566519,8.128479711849778,0.0,1.8063288248555065,0.0,0.0,0.0,0.0,0.7675675675675676,0.08648648648648649,0.14594594594594595,0.711177805981033,0.15097277540351783,0.13784941861544917
482015508002,0.0397515527950311,0.490269151138716,0.385093167701863,0.0293995859213251,0.16260952999683556,0.27140491721858906,0.4874335192882745,0.0785520334963008,0.5805022156573117,0.2319054652880355,0.1802067946824224,0.0073855243722304,0.5404750995429046,0.2291104991429558,0.1906585887328452,0.03975581258129438,10.144934963371348,1.1272149959301498,2.2544299918603,6.763289975580898,1.1272149959301498,9.0177199674412,0.0,3.381644987790449,1.1272149959301498,0.0,0.0,0.0,0.8998330550918197,0.03672787979966611,0.06343906510851419,0.7005890026196572,0.16294505599134013,0.13646594138900273
482015509001,0.182708933717579,0.111815561959654,0.302017291066282,0.302017291066282,0.21564938315250304,0.23025027094051298,0.43811136857918603,0.11598897732779788,0.5325443786982249,0.368836291913215,0.0986193293885601,0.0,0.5181183843584487,0.24556187325987358,0.18922450318781697,0.04709523919386056,0.0,1.7456024886453947,0.0,0.0,3.4912049772907894,10.473614931872367,0.0,0.0,0.0,0.0,0.0,0.0,0.6327160493827161,0.19135802469135801,0.17592592592592593,0.6366863973654019,0.20904528965721017,0.1542683129773879
482015509002,0.0704225352112676,0.194929577464789,0.521971830985915,0.206760563380282,0.2188969207890173,0.2317668878576595,0.4564921408685643,0.09284405048475881,0.4192932187201528,0.2349570200573066,0.2979942693409742,0.0477554918815663,0.5021479646543652,0.2323442549297156,0.2117091280034228,0.05379865241249634,2.399542029567233,0.5998855073918082,0.5998855073918082,0.0,1.1997710147836165,4.799084059134466,0.0,0.0,1.7996565221754248,0.0,0.0,0.0,0.6928327645051194,0.15309605070697221,0.15407118478790835,0.6410432473114634,0.20957073584341218,0.14938601684512443
482015509003,0.0778383738225087,0.0396628656420426,0.882498760535449,0.0,0.16219643534416878,0.26795454285576,0.4864746704536353,0.0833743513464359,0.8336594911937377,0.086105675146771,0.0802348336594911,0.0,0.5501560501682218,0.22784802148825178,0.18259559046267634,0.03940033788085012,6.551671713501133,6.551671713501133,4.367781142334088,0.0,0.0,8.735562284668177,0.0,2.183890571167044,2.183890571167044,0.0,0.0,0.0,0.7188081936685289,0.1154562383612663,0.16573556797020483,0.6937424083295755,0.16405686196372696,0.1422007297066976
482015509004,0.0191111111111111,0.409777777777778,0.484888888888889,0.0671111111111111,0.15128212967511873,0.2595174744954459,0.5105090467272423,0.07869134910219312,0.6569468267581475,0.2778730703259005,0.0651801029159519,0.0,0.5771846526485248,0.24912018742180542,0.14606598648524502,0.027629173444424737,0.0,0.0,0.0,0.0,2.039687514059876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547169811320755,0.10817610062893082,0.1371069182389937,0.70167991738836,0.156403369412542,0.14191671319909813
482015510001,0.0712510356255178,0.209886771610052,0.64098315382491,0.0756697045015189,0.1951210843367641,0.2539599296314378,0.4476812560734246,0.1032377299583735,0.6147816349384099,0.2161254199328107,0.1578947368421052,0.0111982082866741,0.5110292422997357,0.23435766816320436,0.20656645554427758,0.04804663399278244,9.031933681584816,8.128740313426334,0.0,4.515966840792408,2.7095801044754446,10.838320417901778,0.9031933681584816,0.9031933681584816,0.9031933681584816,0.0,3.612773472633926,0.0,0.7094281298299846,0.10741885625965997,0.1831530139103555,0.6524318055994033,0.1946152881151572,0.15295290628543948
482015511001,0.0451582867783985,0.499534450651769,0.353351955307263,0.10195530726257,0.19511133035514294,0.2834035135639291,0.4323902906967348,0.08909486538419317,0.7746666666666666,0.0573333333333333,0.168,0.0,0.5554327890384975,0.20303286232676343,0.19563301135164657,0.04590133728309249,0.0,0.0,0.0,4.660698345571913,0.0,6.99104751835787,2.3303491727859567,0.0,0.0,0.0,0.0,0.0,0.8031088082901554,0.11139896373056994,0.08549222797927461,0.6676014620715949,0.18716248211218373,0.14523605581622126
482015511002,0.0186524552721736,0.450323562999619,0.523030072325847,0.0079939094023601,0.16731039821721735,0.26085909532652324,0.49149915688146883,0.08033134957479056,0.719718309859155,0.2492957746478873,0.0,0.0309859154929577,0.5443001134532378,0.22851512544221503,0.18585617890010883,0.041328582204438365,0.0,1.322797744663446,0.0,0.0,1.322797744663446,2.645595489326892,0.0,0.661398872331723,1.322797744663446,0.0,0.0,0.0,0.7797537619699042,0.07523939808481532,0.14500683994528044,0.6867607668959624,0.16673006373648822,0.14650916936754935
482015511003,0.0637692932575142,0.374898456539399,0.25264012997563,0.282290820471162,0.2964477223259198,0.23909369933670518,0.373041269288827,0.09141730904854785,0.6535129932627527,0.1530317613089509,0.1713185755534167,0.0221366698748796,0.45913675400767745,0.2312325814041655,0.235037044429665,0.074593620158492,10.024191895408189,14.320274136297408,4.296082240889223,22.196424911260983,4.296082240889223,22.196424911260983,1.4320274136297408,2.8640548272594817,1.4320274136297408,0.7160137068148704,0.0,0.0,0.6198347107438017,0.12714558169103624,0.2530197075651621,0.5806296753964513,0.2655243800552491,0.15384594454829964
482015511004,0.133592736705577,0.19390402075227,0.448767833981842,0.158884565499351,0.20347813797652817,0.25874667537867846,0.4462905513407585,0.09148463530403494,0.4946236559139785,0.3333333333333333,0.1311827956989247,0.0408602150537634,0.5237061871951767,0.2301658304560626,0.19772433874455983,0.04840364360420082,15.855264370938492,7.927632185469246,4.756579311281548,3.1710528741876987,0.0,9.513158622563097,3.1710528741876987,3.1710528741876987,0.0,0.0,0.0,0.0,0.6743542435424354,0.17804428044280443,0.14760147601476015,0.6539796781270183,0.19535501385099396,0.15066530802198777
482015511005,0.0510243525318902,0.223811364514882,0.529570931580982,0.195593351372246,0.16154690078315292,0.29519903145087634,0.4413426223395035,0.1019114454264673,0.4087947882736156,0.1644951140065146,0.3289902280130293,0.0977198697068403,0.5362732787158039,0.2129325525005106,0.2017172289563034,0.04907693982738211,0.0,3.0256904547348675,0.0,1.5128452273674338,0.0,1.5128452273674338,0.0,0.0,0.0,0.0,0.0,0.0,0.685459940652819,0.1641938674579624,0.1503461918892186,0.6849693650590956,0.1665617285554023,0.14846890638550217
482015512001,0.406528189910979,0.150346191889219,0.323771843059677,0.0652818991097923,0.29272139384884893,0.23725845149242344,0.38590791309340966,0.08411224156531784,0.609073359073359,0.1785714285714285,0.2123552123552123,0.0,0.47710015606116124,0.23175219388970342,0.22353065586537885,0.0676169941837565,15.234663467520503,12.37816406736041,1.9043329334400632,4.760832333600158,0.9521664667200316,9.521664667200316,1.9043329334400632,0.0,0.0,0.0,0.0,0.0,0.5431906614785992,0.25214007782101167,0.2046692607003891,0.5879619112095517,0.2578409056106922,0.15419718317975617
482015512002,0.380336351875809,0.247736093143596,0.276843467011643,0.0278137128072445,0.2839486735236947,0.2070571877172631,0.4031579980782199,0.10583614068082228,0.6692759295499021,0.1448140900195694,0.1154598825831702,0.0704500978473581,0.4798878575194346,0.23524005596730327,0.22127183753865504,0.063600248974607,0.0,0.0,1.0875084353288866,0.0,1.0875084353288866,4.3500337413155465,1.0875084353288866,0.0,4.3500337413155465,0.0,0.0,0.0,0.5757978723404256,0.28191489361702127,0.1422872340425532,0.5851419350873042,0.2585961343270293,0.15626193058566656
482015512003,0.367647058823529,0.0678733031674208,0.234162895927602,0.330316742081448,0.28141408548550917,0.211981311493967,0.394795532458204,0.11180907056231992,0.2138728323699422,0.348747591522158,0.302504816955684,0.1348747591522158,0.45985259787071536,0.23531880258910245,0.23101383152539948,0.07381476801478257,2.49071523404226,1.66047682269484,0.0,0.8302384113474199,3.32095364538968,4.981430468084519,1.66047682269484,0.8302384113474199,0.8302384113474199,0.0,0.0,0.0,0.48898365316275766,0.3582089552238806,0.15280739161336176,0.5837776903947781,0.26349041363028514,0.15273189597493678
482015512004,0.341571050308914,0.222418358340688,0.357458075904678,0.058252427184466,0.3833059614937202,0.19824219826047096,0.32614344034153187,0.09230839990427686,0.7843137254901961,0.0898692810457516,0.0294117647058823,0.0964052287581699,0.41549791956893656,0.23300493282179785,0.255486242057729,0.09601090555153655,15.339707011504167,28.122796187757643,2.556617835250695,7.669853505752084,0.0,25.56617835250695,7.669853505752084,2.556617835250695,0.0,0.0,0.0,0.0,0.5052192066805845,0.2359081419624217,0.2588726513569937,0.5111223292124253,0.33334828124262394,0.15552938954495085
482015513001,0.0522514868309261,0.346219201359388,0.286745964316058,0.310960067969414,0.24444722788005935,0.23338407370080877,0.40173968394266363,0.12042901447646812,0.3872549019607843,0.3660130718954248,0.2238562091503268,0.022875816993464,0.4588069995322003,0.26249227795412267,0.2229280068656892,0.05577271564798786,0.8473457203208147,1.6946914406416294,0.0,0.0,0.8473457203208147,0.8473457203208147,0.0,0.0,0.8473457203208147,0.0,0.0,0.0,0.5246350364963503,0.2563868613138686,0.21897810218978103,0.5946092397596098,0.24397489143598491,0.16141586880440528
482015513002,0.352815013404826,0.239142091152815,0.316890080428954,0.0568364611260054,0.31587791121850045,0.21243251104947417,0.39086548511940383,0.08082409261262148,0.2491349480968858,0.3183391003460207,0.3979238754325259,0.0346020761245674,0.4073557479123253,0.24749235106777845,0.2564956311979869,0.08865626982190938,0.0,0.0,0.0,0.0,1.221339772751582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199692780337941,0.3640552995391705,0.11597542242703533,0.5714936108166699,0.2800030699527406,0.14850331923058951
482015514001,0.446067415730337,0.0573033707865169,0.343820224719101,0.0,0.38435960375804035,0.20026345814962085,0.3213643069720625,0.0940126311202762,0.4787878787878787,0.396969696969697,0.103030303030303,0.0212121212121212,0.41373722383902833,0.23572755632219652,0.2521777294885724,0.09835749035020283,5.572748114124892,2.786374057062446,0.0,11.145496228249783,0.0,8.359122171187337,0.0,0.0,0.0,0.0,0.0,0.0,0.4543828264758497,0.3738819320214669,0.17173524150268335,0.5067626138063192,0.335402216048489,0.1578351701451918
482015514002,0.473890339425587,0.169712793733681,0.304830287206266,0.0476501305483029,0.3868456033607327,0.17612686227074278,0.3498699936103165,0.08715754075820795,0.1855670103092783,0.4518900343642612,0.3075601374570447,0.0549828178694158,0.39285874346619215,0.2479829747074055,0.26657831458354697,0.09257996724285547,0.0,0.0,0.0,0.0,3.3613199262350464,1.6806599631175232,0.0,0.0,0.0,0.0,0.0,0.0,0.45690672963400236,0.40968122786304606,0.1334120425029516,0.5055862292009956,0.3370653265910811,0.1573484442079234
482015514003,0.182592592592593,0.288518518518519,0.347777777777778,0.17037037037037,0.366668936105486,0.18978291562010075,0.3508014897191445,0.09274665855526877,0.3273415326395459,0.413434247871334,0.2157048249763481,0.0435193945127719,0.4170948508749899,0.23443844050523288,0.25986903974337594,0.08859766887640144,3.860213136392084,7.720426272784167,1.715650282840926,3.1453588518750317,0.7148542845170526,8.1493388434944,1.2867377121306949,0.285941713806821,0.0,0.1429708569034105,0.285941713806821,0.0,0.5421686746987951,0.2076541459957477,0.25017717930545713,0.5142863733511824,0.32709650880885327,0.15861711783996427
482015515001,0.182308970099668,0.289867109634551,0.335132890365449,0.134136212624585,0.39268042236393874,0.1758171844282823,0.3306907728566243,0.10081162035115454,0.7170993733213966,0.1593554162936437,0.0769919427036705,0.0465532676812891,0.40199681218161654,0.23279977375076244,0.2694519099314693,0.09575150413615177,11.064812523382969,14.226187530063816,1.9758593791755297,1.9758593791755297,0.7903437516702119,9.87929689587765,1.9758593791755297,0.3951718758351059,0.0,0.0,0.3951718758351059,0.0,0.6076833527357393,0.0919674039580908,0.30034924330616997,0.4886082021224475,0.3489659802741239,0.1624258176034287
482015515002,0.149237858915278,0.310173697270471,0.361219425735555,0.179369018078695,0.36791135914967976,0.17978139298824417,0.34751014291228444,0.1047971049497917,0.416767189384801,0.3039806996381182,0.255729794933655,0.0235223160434258,0.4122885970863398,0.23702613279068918,0.26361125826196036,0.08707401186101066,2.2750446751818068,2.0073923604545354,0.5353046294545427,0.1338261573636356,0.401478472090907,2.810349304636349,0.5353046294545427,0.1338261573636356,0.401478472090907,0.0,0.0,0.1338261573636356,0.5575674752306116,0.2412025965152033,0.20122992825418518,0.5003149488567915,0.3315356706966208,0.1681493804465878
482015516001,0.291630716134599,0.150992234685073,0.49611734253667,0.0273224043715847,0.3834996310501305,0.17245959836554764,0.3392003447461083,0.10484042583821368,0.5868020304568528,0.2355329949238578,0.1675126903553299,0.0101522842639593,0.4163009964790418,0.24028042927980006,0.2634556058259493,0.07996296841520877,8.663282168138421,11.91201298119033,0.0,10.829102710173029,3.248730813051908,14.077833523224934,2.1658205420346053,3.248730813051908,0.0,0.0,1.0829102710173026,0.0,0.5633802816901409,0.22359154929577466,0.2130281690140845,0.48400224482186277,0.3402547192783188,0.17574303589981846
482015516002,0.297116736990155,0.0808720112517581,0.482770745428973,0.029887482419128,0.3338858669702114,0.17653196728921006,0.38100025843196905,0.10858190730860959,0.441890166028097,0.2439335887611749,0.301404853128991,0.0127713920817369,0.4318112325355199,0.2564162454412625,0.24714245533456783,0.06463006668864978,3.899155844977512,1.299718614992504,0.0,0.0,5.198874459970016,3.899155844977512,0.0,0.0,1.299718614992504,0.0,0.0,0.0,0.5402576489533011,0.2914653784219002,0.1682769726247987,0.5139681722184658,0.3048351239171592,0.18119670386437506
482015516003,0.194046721929164,0.227581009796534,0.428786737000754,0.133006782215524,0.2979197608515901,0.19986845544963913,0.3939455486506459,0.10826623504812496,0.5387673956262425,0.3210735586481113,0.1401590457256461,0.0,0.46465015098301904,0.2505443153651308,0.22776694763922617,0.05703858601262386,0.7324173482793759,4.394504089676255,1.4648346965587518,0.7324173482793759,0.7324173482793759,4.394504089676255,0.0,1.4648346965587518,0.0,0.0,0.0,0.0,0.5868631062001227,0.2332719459791283,0.17986494782074894,0.5541128642273242,0.2721832256061681,0.17370391016650769
482015517011,0.235054900366002,0.285075233834892,0.431882879219195,0.0390402602684018,0.3750290814105805,0.16743105854530813,0.3359294058240097,0.12161045422010164,0.6104944500504541,0.3229061553985873,0.0544904137235116,0.012108980827447,0.4224325204685916,0.2425420460809962,0.25416990418379515,0.08085552926661714,7.448474851079239,7.448474851079239,0.0,2.4828249503597464,1.2414124751798732,13.655537226978606,4.965649900719493,1.2414124751798732,1.2414124751798732,0.0,0.0,0.0,0.4061470911086718,0.34906695938529086,0.24478594950603733,0.48492781264027757,0.3311962236458217,0.18387596371390083
482015517012,0.333333333333333,0.0556862745098039,0.403921568627451,0.156078431372549,0.43692390514272866,0.1495472047193099,0.30660975557536047,0.10691913456260095,0.2698744769874477,0.3702928870292887,0.2928870292887029,0.0669456066945606,0.3466886486569778,0.2367365525749456,0.30836114202426873,0.1082136567438078,1.2621366119944548,2.5242732239889096,1.2621366119944548,0.0,2.5242732239889096,3.786409835983364,1.2621366119944548,0.0,2.5242732239889096,0.0,0.0,1.2621366119944548,0.5150375939849624,0.3026315789473684,0.18233082706766918,0.4491314233255339,0.3884449498221496,0.16242362685231646
482015517013,0.291551246537396,0.144736842105263,0.42797783933518,0.121191135734072,0.0,0.0,0.0,0.0,0.4092009685230024,0.2372881355932203,0.3535108958837772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072697899838449,0.33279483037156704,0.15993537964458804,0.0,0.0,0.0
482015517014,0.362407862407862,0.0958230958230958,0.250614250614251,0.0,0.37640540336623,0.14851506052220995,0.3783617126466582,0.09671782346490175,0.3333333333333333,0.4814814814814814,0.1851851851851851,0.0,0.40888542724874727,0.30999682914248955,0.21828658142817017,0.06283116218059308,0.0,0.0,0.0,0.0,2.35790970809542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945054945054945,0.29827315541601257,0.20722135007849293,0.5300924725006196,0.2863486347077641,0.18355889279161622
