GEOID,white,black,asian,hispanic,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports,LATITUDE,LONGITUDE,total_population
250250005031,0.6587301587301587,0.0132275132275132,0.1269841269841269,0.0542328042328042,0.5566692952717137,0.1237254588995502,0.1915228197764425,0.1280824260522934,0.3762135922330097,0.366504854368932,0.2402912621359223,0.0169902912621359,0.429090021601908,0.2436306733415705,0.2554049734406868,0.0718743316158346,0.0,15.71491635486605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71491635486605,0.0,42.3407803,-71.1488879,915
250250005032,0.768595041322314,0.0262960180315552,0.1374906085649887,0.0413223140495867,0.5714912531617056,0.1764813582465178,0.1557830723206253,0.0962443162711511,0.3381294964028777,0.3213429256594724,0.3009592326139089,0.039568345323741,0.4222184955726181,0.2399829397064589,0.2684885355491044,0.0693100291718183,0.0,13.2082120823074,0.0,0.0,0.0,26.4164241646148,13.2082120823074,0.0,0.0,0.0,0.0,0.0,42.3386691,-71.1511239,2338
250250006011,0.6525515743756786,0.0358306188925081,0.2236699239956568,0.0651465798045602,0.4447511232308119,0.258764834132997,0.1948761589888591,0.1016078836473319,0.0666666666666666,0.1791666666666666,0.65,0.1041666666666666,0.4295000899096324,0.1945701867542523,0.289638657077972,0.086291066258143,20.715289194024106,0.0,0.0,20.715289194024106,13.810192796016066,0.0,13.810192796016066,0.0,6.905096398008033,0.0,0.0,0.0,42.352968,-71.1427061,445
250250006012,0.5956873315363881,0.0341419586702605,0.2479784366576819,0.0979335130278526,0.6040487755052649,0.1236233086964307,0.1545824900998854,0.1177454256984188,0.4368932038834951,0.2019417475728155,0.2970873786407767,0.0640776699029126,0.3496807749890622,0.2049670879332354,0.3458401030346013,0.0995120340431011,45.75056517389344,11.43764129347336,0.0,40.03174452715676,0.0,57.1882064673668,22.87528258694672,11.43764129347336,11.43764129347336,17.15646194021004,0.0,0.0,42.3488205,-71.1514225,1071
250250006013,0.7893961708394698,0.0353460972017673,0.0191458026509572,0.1075110456553755,0.4182210197318691,0.2777983533912057,0.2273401316509509,0.0766404952259744,0.2943548387096774,0.3024193548387097,0.314516129032258,0.0887096774193548,0.4808302891877955,0.2004430134124596,0.2430385880831605,0.0756881093165843,0.0,0.0,0.0,68.82034962661858,0.0,11.470058271103095,0.0,0.0,0.0,0.0,0.0,0.0,42.3525795,-71.1474747,1005
250250006014,0.6129032258064516,0.0175115207373271,0.0580645161290322,0.1152073732718894,0.5060237900210539,0.1953381591122093,0.2004381328080919,0.0981999180586447,0.4758620689655172,0.1908045977011494,0.2620689655172414,0.0712643678160919,0.4284200174302164,0.1988162526103077,0.2900285141536472,0.0827352158058285,45.247321275931085,11.311830318982771,0.0,0.0,0.0,11.311830318982771,11.311830318982771,11.311830318982771,0.0,0.0,11.311830318982771,0.0,42.3547013,-71.1472831,1404
250250007011,0.6326860841423948,0.0323624595469255,0.0501618122977346,0.1407766990291262,0.5533592909138917,0.1402677740443799,0.1562322787345215,0.1501406563072068,0.4747191011235955,0.300561797752809,0.2247191011235955,0.0,0.4522987187483836,0.2545708293285716,0.2404852350278001,0.0526452168952446,0.0,0.0,0.0,0.0,0.0,60.97025379281477,0.0,30.485126896407387,0.0,0.0,0.0,0.0,42.3473183,-71.1364501,1433
250250007012,0.4864376130198915,0.1247739602169981,0.2459312839059674,0.0759493670886076,0.5168173101243405,0.1501251480651722,0.1483538440229921,0.1847036977874951,0.570281124497992,0.2449799196787148,0.1847389558232931,0.0,0.465682433001936,0.2476928251155737,0.2337691458385121,0.052855596043978,0.0,0.0,0.0,30.629323820564,0.0,0.0,0.0,30.629323820564,0.0,0.0,0.0,0.0,42.3489017,-71.1364065,1236
250250007013,0.5058309037900874,0.3746355685131195,0.119533527696793,0.0,0.3821248834475825,0.2656939538528357,0.2599080944325149,0.0922730682670667,0.4177215189873418,0.1645569620253164,0.4177215189873418,0.0,0.7340406719717065,0.2351900972590627,0.0307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,35.896035821246926,0.0,0.0,0.0,0.0,0.0,0.0,42.3456477,-71.136367,395
250250007014,0.7481481481481481,0.0,0.1822222222222222,0.0444444444444444,0.0,0.0,0.0,0.0,0.5025641025641026,0.4358974358974359,0.0615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3457801,-71.138095,1087
250250007031,0.3774230330672748,0.0923603192702394,0.3762827822120866,0.0992018244013683,0.539723624803291,0.1293151681403584,0.1418914471104733,0.1890697599458772,0.75,0.0907258064516129,0.1411290322580645,0.0181451612903225,0.4685949080635135,0.2129580144960446,0.2469343134114525,0.0715127640289893,54.82807357405911,27.41403678702956,0.0,13.707018393514778,0.0,54.82807357405911,27.41403678702956,0.0,27.41403678702956,13.707018393514778,0.0,0.0,42.3507029,-71.1271446,2548
250250007032,0.5660542432195975,0.0008748906386701,0.2537182852143482,0.1557305336832896,0.5099277046032856,0.1436043839635275,0.1639345194371972,0.1825333919959895,0.6521739130434783,0.1758034026465028,0.1342155009451796,0.0378071833648393,0.5021433654316882,0.2005942896420969,0.2309291238124893,0.0663332211137253,257.0372752239924,66.63929357659062,0.0,28.55969724711026,19.039798164740176,28.55969724711026,38.07959632948035,19.039798164740176,9.519899082370088,0.0,0.0,0.0,42.3517628,-71.1289628,2571
250250007041,0.5500969618616678,0.0917905623787976,0.2146089204912734,0.0517129928894634,0.515643780054804,0.1492041567557035,0.1613133918677984,0.1738386713216941,0.4890829694323144,0.264919941775837,0.2459970887918486,0.0,0.4796384963179855,0.2029016606759552,0.2490039133938298,0.0684559296122294,127.5212578773808,18.217322553911544,0.0,0.0,0.0,9.108661276955772,27.325983830867315,18.217322553911544,0.0,9.108661276955772,0.0,0.0,42.3513857,-71.1339732,3212
250250007042,0.5032010243277849,0.0460947503201024,0.4340588988476312,0.0166453265044814,0.5611512727522593,0.1175731361573202,0.1056772801199797,0.2155983109704406,0.4967462039045553,0.2364425162689804,0.2668112798264642,0.0,0.4322854568180193,0.2499616548670381,0.2715853251028005,0.046167563212142,47.10352450513814,0.0,0.0,0.0,0.0,70.65528675770722,0.0,0.0,0.0,0.0,0.0,0.0,42.347237,-71.1344075,2707
250250007043,0.5821799307958477,0.0224913494809688,0.3416955017301038,0.0380622837370242,0.5316588106568355,0.1211946295192122,0.1236039161551292,0.2235426436688228,0.3311258278145695,0.3079470198675497,0.2566225165562913,0.1043046357615894,0.4631310290647092,0.2291362419026928,0.2510868732739481,0.0566458557586498,25.575426038686217,0.0,0.0,25.575426038686217,0.0,51.150852077372434,25.575426038686217,0.0,0.0,0.0,0.0,0.0,42.3489037,-71.1320756,2136
250250007044,0.1777408637873754,0.0697674418604651,0.3629568106312292,0.3239202657807309,0.5070221104357382,0.1349356494072977,0.1547018950187949,0.2033403451381692,0.483271375464684,0.379182156133829,0.104089219330855,0.0334572490706319,0.4816327473596162,0.2299631117052369,0.2358783151590578,0.0525258257760889,103.23342121987363,41.29336848794945,0.0,0.0,20.646684243974725,0.0,41.29336848794945,20.646684243974725,0.0,0.0,0.0,0.0,42.3496588,-71.1332243,1526
250250101031,0.5151187904967602,0.0205183585313174,0.2634989200863931,0.1846652267818574,0.5774392727613519,0.0645777742128719,0.1381789785647178,0.2198039744610583,0.6300940438871473,0.0909090909090909,0.1880877742946708,0.0909090909090909,0.5386240405971073,0.1218420241573985,0.2221837856036138,0.1173501496418802,49.32615383618549,0.0,0.0,0.0,0.0,19.730461534474195,0.0,9.865230767237096,19.730461534474195,9.865230767237096,19.730461534474195,0.0,42.348823,-71.1023534,5310
250250101032,0.3795620437956204,0.0421735604217356,0.3746958637469586,0.186536901865369,0.5698174041547278,0.0717532765031722,0.1420114456882464,0.2164178736538535,0.0697674418604651,0.0930232558139534,0.3488372093023256,0.4883720930232558,0.51221592867451,0.1260092328994425,0.2365086797537508,0.1252661586722965,50.572298188442005,0.0,0.0,0.0,0.0,0.0,25.286149094221003,0.0,25.286149094221003,0.0,0.0,0.0,42.3498806,-71.0989423,3790
250250101033,0.6365422396856582,0.028814669286182,0.1558611656843484,0.1165684348395546,0.5823889632645985,0.0709844200703665,0.1325458844436675,0.2140807322213674,1.0,0.0,0.0,0.0,0.5477230557769985,0.1281938112266931,0.2202872888274936,0.1037958441688147,90.63883696650942,7.553236413875784,7.553236413875784,0.0,0.0,30.212945655503137,15.106472827751569,7.553236413875784,45.31941848325471,7.553236413875784,7.553236413875784,0.0,42.3504864,-71.1056415,4617
250250101041,0.6528662420382165,0.0461783439490445,0.1735668789808917,0.1050955414012738,0.5416659409704029,0.1699892384297439,0.1721608255753152,0.1161839950245378,0.380517503805175,0.0745814307458143,0.2998477929984779,0.2450532724505327,0.458863651858185,0.1575226879151937,0.243226996904878,0.1403866633217432,21.02084279722672,10.51042139861336,0.0,63.06252839168017,0.0,21.02084279722672,63.06252839168017,10.51042139861336,0.0,10.51042139861336,0.0,0.0,42.3489335,-71.0893263,2955
250250101042,0.6626599457153936,0.0442031795269484,0.179139201240791,0.0566110895696006,0.5495565413942025,0.1312109367545673,0.164265808500563,0.154966713350667,0.4230769230769231,0.1266968325791855,0.3416289592760181,0.1085972850678733,0.4778489831895339,0.1557624580122553,0.2542303101491914,0.1121582486490194,35.59340611347625,0.0,0.0,23.72893740898417,11.864468704492085,11.864468704492085,35.59340611347625,0.0,23.72893740898417,0.0,0.0,0.0,42.3501821,-71.0939206,7950
250250101043,0.5808383233532934,0.0042771599657827,0.1890504704875962,0.1317365269461078,0.5089346500135167,0.1602377114854976,0.1852655803357916,0.1455620581651939,0.7180851063829787,0.101063829787234,0.1418439716312056,0.0390070921985815,0.4968136788811964,0.1669659713186655,0.2388041763550868,0.0974161734450512,83.90175886119485,37.28967060497549,0.0,18.644835302487746,18.644835302487746,27.96725295373162,27.96725295373162,0.0,9.322417651243873,18.644835302487746,0.0,0.0,42.3483667,-71.0957406,2482
250250102041,0.6621813031161473,0.0254957507082152,0.1713881019830028,0.1019830028328611,0.4663928935635062,0.2072852088607571,0.1600227212538891,0.1662991763218475,0.7761194029850746,0.0845771144278607,0.1393034825870646,0.0,0.5394947046465957,0.1735868582340693,0.2155304807531182,0.0713879563662168,0.0,0.0,0.0,0.0,25.117160233075825,50.23432046615165,25.117160233075825,25.117160233075825,0.0,0.0,0.0,0.0,42.3477033,-71.1042057,2953
250250102042,0.6462324393358876,0.0210727969348659,0.2075351213282247,0.0766283524904214,0.5781090246589601,0.1016484838962749,0.1304244171962587,0.1898180742485062,0.4313253012048192,0.1421686746987951,0.2939759036144578,0.1325301204819277,0.5519963911440853,0.1429223940883215,0.223379339564732,0.0817018752028611,72.62447706481196,14.524895412962392,0.0,29.049790825924784,0.0,0.0,0.0,14.524895412962392,0.0,0.0,14.524895412962392,0.0,42.3461844,-71.1057826,3339
250250102043,0.5769230769230769,0.0456730769230769,0.2956730769230769,0.0600961538461538,0.5054713152549236,0.202714958675146,0.1673067444568818,0.1245069816130484,0.6195121951219512,0.1512195121951219,0.2048780487804878,0.024390243902439,0.4816405539125719,0.1846432889667493,0.2392289540828747,0.094487203037804,41.127294943982974,41.127294943982974,6.854549157330496,20.563647471991487,0.0,41.127294943982974,6.854549157330496,0.0,0.0,0.0,0.0,0.0,42.3459611,-71.1020344,7713
250250103001,0.7064017660044151,0.0544518027961736,0.1515820456217807,0.0654893303899926,0.4977005597960434,0.1957371702391818,0.1874174603988154,0.1191448095659595,0.952755905511811,0.0472440944881889,0.0,0.0,0.574641618462194,0.1691197910919783,0.1864084933958401,0.0698300970499876,20.452452049731267,0.0,0.0,0.0,0.0,0.0,13.63496803315418,0.0,13.63496803315418,40.90490409946253,0.0,0.0,42.3384725,-71.0964949,3117
250250103002,0.6978957915831663,0.0543587174348697,0.1367735470941883,0.0751503006012024,0.4597671706889966,0.252578485055769,0.1837145363331538,0.1039398079220804,0.352112676056338,0.2887323943661972,0.3591549295774648,0.0,0.466352788352494,0.2009208248906544,0.2513122756727085,0.0814141110841431,30.510838944354912,8.321137893914976,0.0,13.86856315652496,2.773712631304992,8.321137893914976,13.86856315652496,0.0,22.189701050439936,0.0,0.0,0.0,42.3398082,-71.1039946,9695
250250104031,0.3273026315789473,0.1899671052631578,0.225328947368421,0.1973684210526315,0.4569952034467221,0.2032070341094712,0.1805193286232344,0.1592784338205722,0.7935483870967742,0.1393548387096774,0.0425806451612903,0.024516129032258,0.6355630837717866,0.1403922692364525,0.1605754700097924,0.0634691769819685,54.15389833869372,0.0,0.0,0.0,0.0,27.076949169346857,0.0,27.076949169346857,0.0,27.076949169346857,0.0,0.0,42.344408,-71.0884544,4132
250250104032,0.5860849056603774,0.035377358490566,0.1674528301886792,0.2110849056603773,0.5335180510021021,0.1479826833375263,0.1620784850957636,0.1564207805646079,0.7265625,0.178125,0.0953125,0.0,0.5669335570144812,0.1395154520394933,0.2115667976443652,0.0819841933016601,473.3139203845801,78.88565339743002,39.44282669871501,0.0,0.0,39.44282669871501,39.44282669871501,78.88565339743002,0.0,0.0,0.0,0.0,42.3461749,-71.0885321,2907
250250104033,0.7271407837445574,0.0449927431059506,0.1494920174165457,0.0449927431059506,0.4685730721664882,0.1958074237905377,0.1813184425257275,0.1543010615172463,0.3762575452716298,0.0704225352112676,0.317907444668008,0.2354124748490945,0.6193618404299694,0.1401217430486466,0.1720158540066745,0.0685005625147094,342.6185254819967,76.13745010711038,0.0,152.27490021422076,0.0,76.13745010711038,38.06872505355519,38.06872505355519,0.0,0.0,0.0,0.0,42.3449511,-71.0870534,947
250250104041,0.4885892116182572,0.0160788381742738,0.2883817427385892,0.0731327800829875,0.4899355496968084,0.1780932009133666,0.1653731234993368,0.1665981258904879,0.7220125786163522,0.1194968553459119,0.1358490566037735,0.0226415094339622,0.6435746616927656,0.1370360499051948,0.1573076053527966,0.0620816830492429,78.59255461117505,0.0,0.0,0.0,0.0,0.0,15.71851092223501,0.0,0.0,31.43702184447002,0.0,0.0,42.3428393,-71.087721,8612
250250104042,0.5785371702637889,0.0473621103117505,0.2697841726618705,0.0815347721822542,0.5182156497964657,0.1561608115524218,0.1502097218390511,0.1754138168120612,0.7908496732026143,0.0522875816993464,0.0,0.1568627450980392,0.7086917752696554,0.1159728956288244,0.1196620386351989,0.0556732904663212,315.076344224176,57.28660804075928,0.0,28.64330402037964,0.0,57.28660804075928,0.0,85.92991206113892,0.0,0.0,0.0,0.0,42.3407249,-71.0893249,5762
250250104043,0.5601039636127355,0.0389863547758284,0.2384665367121507,0.1137102014294996,0.0,0.0,0.0,0.0,0.8293515358361775,0.0819112627986348,0.0614334470989761,0.0273037542662116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3416538,-71.089532,6261
250250104051,0.6270903010033445,0.0849498327759197,0.1357859531772575,0.1046822742474916,0.4547093740490369,0.2152793852469891,0.1766275738354694,0.1533836668685045,1.0,0.0,0.0,0.0,0.6865308925021888,0.1275366749884595,0.1333270651323635,0.052605367376988,37.43717926013919,4.15968658445991,0.0,4.15968658445991,4.15968658445991,12.47905975337973,0.0,4.15968658445991,8.31937316891982,4.15968658445991,4.15968658445991,0.0,42.3385335,-71.0898717,15731
250250104052,0.5732323232323232,0.0892255892255892,0.1746632996632996,0.1254208754208754,0.5250658944508683,0.1483198361921854,0.1668408600978629,0.1597734092590832,0.7473684210526316,0.1052631578947368,0.1305263157894736,0.0168421052631578,0.5866860980192328,0.1385991687797041,0.2034377352199908,0.0712769979810722,11.831404894022516,0.0,0.0,11.831404894022516,0.0,11.831404894022516,0.0,0.0,0.0,23.662809788045035,0.0,0.0,42.3428715,-71.091054,9125
250250104053,0.3302180685358255,0.190031152647975,0.2679127725856697,0.1931464174454828,0.4281147310718649,0.2492395016486478,0.1953459798459516,0.1272997874335355,0.8716417910447761,0.0955223880597015,0.0328358208955223,0.0,0.6169423149551476,0.1464211280618765,0.1681206116401115,0.0685159453428642,50.03521048035228,50.03521048035228,0.0,0.0,0.0,25.01760524017614,50.03521048035228,0.0,0.0,0.0,25.01760524017614,25.01760524017614,42.3415212,-71.0848532,2187
250250104081,0.5617902471609887,0.1242484969939879,0.1683366733466934,0.12625250501002,0.500067603567334,0.2078079982670219,0.1667416897592469,0.125382708406397,0.4186046511627907,0.2720930232558139,0.2767441860465116,0.0325581395348837,0.5367024663766379,0.1879226880312014,0.1895548950705,0.0858199505216606,46.10306930501281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3431682,-71.0958461,2803
250250105001,0.5680068434559452,0.0410607356715141,0.166809238665526,0.1479897348160821,0.5349451151762058,0.1502422374724265,0.1631303627358684,0.1516822846154993,0.5384615384615384,0.0861538461538461,0.3015384615384615,0.0738461538461538,0.5538788555533489,0.1448134513566301,0.2090921767824523,0.0922155163075686,47.77239141882939,15.92413047294313,31.84826094588626,0.0,47.77239141882939,39.81032618235783,7.962065236471565,0.0,15.92413047294313,7.962065236471565,7.962065236471565,0.0,42.345479,-71.0855761,7330
250250105002,0.5980126467931346,0.008130081300813,0.2140921409214092,0.1662149954832881,0.4079884943520342,0.2684068225758931,0.2096628727240645,0.1139418103480081,0.5329861111111112,0.1197916666666666,0.2465277777777778,0.1006944444444444,0.573441529529811,0.1592262142027725,0.1911830649011642,0.0761491913662521,153.5862398955222,25.5977066492537,25.5977066492537,0.0,0.0,102.3908265970148,0.0,25.5977066492537,0.0,0.0,0.0,0.0,42.3438116,-71.082942,3808
250250105003,0.5145118733509235,0.1943711521547933,0.0703605980650835,0.2207563764291996,0.362920570310747,0.3002933335501842,0.2336525134769233,0.1031335826621454,0.4960505529225908,0.1911532385466035,0.2227488151658767,0.0900473933649289,0.5528239535748539,0.1672649924453206,0.1955519078808452,0.0843591460989803,28.304569817824728,0.0,0.0,0.0,28.304569817824728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3432048,-71.0821106,1817
250250106001,0.5856668248694826,0.0735643094447081,0.2766967252017085,0.0640721404841006,0.5378041016889664,0.1707809232595888,0.1632913193679013,0.1281236556835436,0.4147339699863574,0.1623465211459754,0.1814461118690313,0.2414733969986357,0.4665123750110217,0.1609657175463167,0.2307151781913294,0.141806729251332,115.84921302834432,91.8804103328248,7.989600898506505,43.942804941785774,0.0,107.8596121298378,87.88560988357155,3.994800449253253,7.989600898506505,11.984401347759755,11.984401347759755,0.0,42.3481192,-71.0795297,11668
250250106002,0.8077285579641847,0.1281809613572102,0.0339302544769085,0.0301602262016965,0.5104808806061316,0.201860145036937,0.1697545526892067,0.1179044216677246,0.3429487179487179,0.0689102564102564,0.2115384615384615,0.3766025641025641,0.4718995397522906,0.1616447061884787,0.2249710836906781,0.1414846703685525,33.57459744468778,123.10685729718854,11.191532481562597,0.0,0.0,89.53225985250076,44.76612992625038,0.0,0.0,0.0,0.0,0.0,42.3463059,-71.0789397,5228
250250107011,0.7091254752851711,0.0,0.1387832699619771,0.1264258555133079,0.5601975331054776,0.1440476068979869,0.1605662497651103,0.1351886102314253,0.4291845493562232,0.0858369098712446,0.2489270386266094,0.2360515021459227,0.4638556476647912,0.1546746643465001,0.2373957884541918,0.1440738995345167,350.7623117313212,256.32630472673475,13.490858143512352,80.94514886107412,0.0,40.47257443053706,13.490858143512352,13.490858143512352,13.490858143512352,13.490858143512352,0.0,0.0,42.3499181,-71.0828068,3365
250250107012,0.780448717948718,0.0512820512820512,0.125,0.0432692307692307,0.6050485749382744,0.1303101635313073,0.1434214632045048,0.1212197983259136,0.1376811594202898,0.0966183574879227,0.5241545893719807,0.2415458937198067,0.4316490217638161,0.1528886330542118,0.2539996972350277,0.1614626479469442,42.39969008325209,296.7978305827646,0.0,84.79938016650418,0.0,21.199845041626045,0.0,0.0,42.39969008325209,0.0,0.0,0.0,42.3509734,-71.0815215,1338
250250107013,0.7934936350777935,0.0056577086280056,0.0424328147100424,0.1103253182461103,0.5682329896474893,0.1289828866760769,0.1576639259645945,0.1451201977118393,0.3794549266247379,0.0754716981132075,0.3060796645702306,0.2389937106918239,0.497735520263188,0.1523315624871363,0.231593733265681,0.1183391839839945,222.9740907343265,297.2987876457687,24.774898970480724,49.54979794096145,0.0,37.16234845572109,86.71214639668253,12.387449485240362,12.387449485240362,12.387449485240362,0.0,0.0,42.3488056,-71.0862394,1639
250250107021,0.8421052631578947,0.0112781954887218,0.0551378446115288,0.0739348370927318,0.562782476868757,0.1594489504741665,0.164422109686859,0.1133464629702172,0.1127659574468085,0.1744680851063829,0.2680851063829787,0.4446808510638297,0.4290683700650171,0.1730631948836165,0.2415843758569411,0.1562840591944252,179.26590608502292,441.7624114238065,51.21883031000655,256.09415155003273,19.207061366252457,204.87532124002612,121.64472198626557,19.207061366252457,38.414122732504914,25.60941515500328,12.804707577501636,0.0,42.3509702,-71.0755578,3079
250250107022,0.8272841051314143,0.013767209011264,0.0700876095118898,0.0438047559449311,0.6096893978607383,0.1268288844726525,0.1912595990937845,0.0722221185728246,0.2449494949494949,0.1919191919191919,0.1338383838383838,0.4292929292929293,0.3789247960714145,0.1702563225267962,0.2559138926785783,0.1949049887232111,0.0,0.0,0.0,19.391227515806367,19.391227515806367,0.0,0.0,0.0,19.391227515806367,19.391227515806367,0.0,0.0,42.3522731,-71.0784142,990
250250107023,0.8890020366598778,0.0142566191446028,0.0061099796334012,0.0590631364562118,0.5854912238684801,0.1496042886580067,0.1730921489732716,0.0918123385002416,0.2441651705565529,0.1669658886894075,0.1292639138240574,0.459605026929982,0.4074589928946732,0.1719776964830393,0.2415913834708985,0.1789719271513889,10.820765100696374,216.41530201392743,10.820765100696374,140.66994630905285,64.92459060417823,43.283060402785495,0.0,0.0,0.0,0.0,0.0,0.0,42.3530627,-71.0738185,1588
250250108011,0.6788124156545209,0.1241565452091768,0.1430499325236167,0.0350877192982456,0.4991958008052892,0.2333896006186039,0.1677275843341813,0.0996870142419256,0.4406130268199233,0.1915708812260536,0.1877394636015325,0.1800766283524904,0.4470622694793272,0.1889965898072915,0.2155899343584607,0.1483512063549204,0.0,0.0,0.0,34.67113485154,0.0,0.0,0.0,0.0,34.67113485154,34.67113485154,0.0,0.0,42.3549278,-71.0736296,636
250250108012,0.9083700440528636,0.0123348017621145,0.0185022026431718,0.0607929515418502,0.5560528628266961,0.1386935299787142,0.2327150524122349,0.0725385547823548,0.2936630602782071,0.1143740340030912,0.2751159196290572,0.3168469860896445,0.4224539318243612,0.1712772377077092,0.2525347984167612,0.1537340320511683,0.0,0.0,0.0,0.0,0.0,44.32381803674386,22.16190901837193,0.0,44.32381803674386,0.0,0.0,0.0,42.3544121,-71.0764383,733
250250108013,0.8685612788632326,0.0,0.0266429840142095,0.086145648312611,0.6448295433513711,0.1210051773264353,0.1351996336224996,0.0989656456996938,0.2351233671988389,0.1291727140783744,0.2989840348330914,0.3367198838896952,0.3746726723622918,0.1735940624856232,0.2595560447577636,0.1921772203943212,18.508412203514027,0.0,0.0,259.1177708491964,0.0,55.52523661054209,18.508412203514027,18.508412203514027,18.508412203514027,18.508412203514027,0.0,0.0,42.3534514,-71.0792551,1903
250250108021,0.8344768439108061,0.0077186963979416,0.0471698113207547,0.0891938250428816,0.5907410771692628,0.1129263697190413,0.1732658459781954,0.1230667071335004,0.2424242424242424,0.1772727272727272,0.3151515151515151,0.2651515151515151,0.4278975267701884,0.1586929018756843,0.2506947354654729,0.1627148358886542,16.639178058803648,33.278356117607295,0.0,0.0,0.0,0.0,0.0,0.0,16.639178058803648,0.0,0.0,0.0,42.3515651,-71.0853117,1499
250250108022,0.7567567567567568,0.0051132213294375,0.0818115412710007,0.1417092768444119,0.5846883336850498,0.1258405823729237,0.1877507699322599,0.1017203140097665,0.1837549933422103,0.0932090545938748,0.3848202396804261,0.3382157123834887,0.4233365489931249,0.1474513698731648,0.2665107128739995,0.1627013682597108,16.80510739308691,16.80510739308691,0.0,16.80510739308691,16.80510739308691,16.80510739308691,0.0,0.0,0.0,0.0,0.0,0.0,42.3507508,-71.0879792,2178
250250108023,0.7411095305832148,0.0,0.1450924608819345,0.0853485064011379,0.59901285542543,0.1121672086941581,0.1836356013978686,0.1051843344825434,0.2062350119904076,0.184652278177458,0.2517985611510791,0.3573141486810551,0.4066004487520766,0.1543814827605328,0.241874059660834,0.1971440088265565,0.0,0.0,27.54606040805869,0.0,0.0,0.0,0.0,0.0,27.54606040805869,0.0,0.0,0.0,42.3526821,-71.0825202,1495
250250201011,0.7225501770956316,0.037780401416765,0.0,0.1038961038961039,0.6486834999657227,0.1225977976481629,0.1454997171487576,0.0832189852373567,0.1934782608695652,0.0347826086956521,0.1,0.6717391304347826,0.3534768314264772,0.1832991957355145,0.262407977936464,0.2008159949015441,154.76549493794778,154.76549493794778,0.0,22.109356419706828,0.0,66.32806925912048,44.218712839413655,22.109356419706828,0.0,22.109356419706828,0.0,0.0,42.3568011,-71.070054,1357
250250201012,0.8092050209205021,0.0,0.0543933054393305,0.1288702928870292,0.6766522178414596,0.0907822681434067,0.1402369692648006,0.0923285447503331,0.2660891089108911,0.3502475247524752,0.2116336633663366,0.172029702970297,0.3429525654011479,0.1799247635686056,0.2716948377419462,0.2054278332883002,16.255796363969278,113.79057454778496,0.0,16.255796363969278,32.51159272793856,32.51159272793856,0.0,0.0,32.51159272793856,0.0,0.0,0.0,42.3573446,-71.0720891,1448
250250201013,0.9224318658280922,0.0,0.0433263452131376,0.03424178895877,0.602609668130516,0.1476558333319833,0.1689918424557383,0.0807426560817625,0.1633466135458167,0.1660026560424966,0.3758300132802125,0.2948207171314741,0.3752484725208612,0.1800961426801527,0.2639366407795351,0.1807187440194509,14.044605481499946,42.13381644449984,0.0,42.13381644449984,0.0,14.044605481499946,14.044605481499946,14.044605481499946,0.0,14.044605481499946,0.0,0.0,42.3578601,-71.0671896,2103
250250201014,0.9247669773635152,0.014647137150466,0.0186418109187749,0.0099866844207723,0.657179084023693,0.1110273063003765,0.1500758159496237,0.0817177937263069,0.2153846153846154,0.165034965034965,0.3986013986013986,0.2209790209790209,0.3645266950957103,0.1746638605512064,0.2696965056346246,0.1911129387184587,131.94769087452414,131.94769087452414,0.0,21.99128181242069,0.0,43.98256362484138,21.99128181242069,43.98256362484138,0.0,0.0,0.0,0.0,42.3588625,-71.0686802,1490
250250202001,0.6913155631986242,0.0421324161650902,0.1504729148753224,0.1006018916595012,0.5872485716379675,0.1417717349329317,0.1765383566947644,0.0944413367343363,0.4422110552763819,0.2437185929648241,0.2035175879396984,0.1105527638190954,0.4200339038696366,0.186133721173259,0.2464160178443712,0.1474163571127329,134.1796164464913,33.54490411162283,0.0,67.08980822324565,67.08980822324565,67.08980822324565,0.0,33.54490411162283,67.08980822324565,33.54490411162283,0.0,0.0,42.3602741,-71.0659864,1695
250250202002,0.801945181255526,0.030946065428824,0.0981432360742705,0.0689655172413793,0.5799658403775217,0.1609852390417906,0.1495199523013442,0.1095289682793432,0.2514450867052023,0.2557803468208092,0.3049132947976878,0.1878612716763005,0.4229868322701406,0.1911912394372658,0.247492039395398,0.1383298888971955,128.7172069739747,32.179301743493674,0.0,0.0,0.0,32.179301743493674,64.35860348698735,0.0,0.0,0.0,0.0,0.0,42.3602595,-71.0677835,2802
