GEOID,white,black,asian,hispanic,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports
250250903003,0.01632208922742111,0.7606093579978237,0.0,0.1926006528835691,0.10685941750852938,0.5705420709729163,0.2965249121650027,0.02607359935355149,0.6591549295774648,0.04507042253521127,0.29577464788732394,0.0,0.6338223925074848,0.1638810729703152,0.1593917235101343,0.04290481101206556,0.0,12.04043139055332,0.0,24.08086278110664,0.0,12.04043139055332,0.0,12.04043139055332,0.0,0.0,0.0,0.0
250250904001,0.020166073546856466,0.465005931198102,0.0,0.40094899169632264,0.1240876528494535,0.5093590829188342,0.3126795557291488,0.053873708502563525,0.5780141843971631,0.11347517730496454,0.24468085106382978,0.06382978723404255,0.6192781865624515,0.17143231695564687,0.1584576759788733,0.05083182050302833,0.0,0.0,0.0,0.0,9.240609983013945,0.0,18.48121996602789,0.0,9.240609983013945,9.240609983013945,0.0,0.0
250250904002,0.0,0.6414674819344081,0.0,0.3507504168982768,0.12802844118563275,0.5423043477513251,0.286270997527259,0.04339621353578313,0.6672760511882998,0.11517367458866545,0.08775137111517367,0.12979890310786105,0.614557382592634,0.1689406764525815,0.16727384018732527,0.0492281007674591,14.882908133689641,0.0,7.441454066844821,7.441454066844821,0.0,37.2072703342241,0.0,29.765816267379282,0.0,7.441454066844821,0.0,0.0
250250904003,0.028511087645195353,0.4382259767687434,0.0908130939809926,0.4424498416050686,0.12543157973244268,0.5123594531782382,0.3136883271965468,0.04852063989277234,0.7862903225806451,0.11693548387096774,0.0967741935483871,0.0,0.6190915160803279,0.18745368479327315,0.15210726875664854,0.04134753036975043,9.257885164722556,9.257885164722556,0.0,9.257885164722556,0.0,9.257885164722556,9.257885164722556,0.0,0.0,9.257885164722556,0.0,0.0
250250904004,0.026022304832713755,0.40892193308550184,0.0,0.5477075588599752,0.15904540351257782,0.48932875958335237,0.30096482072028685,0.05066101618378288,0.20161290322580644,0.657258064516129,0.14112903225806453,0.0,0.5561666570754905,0.2262441478445919,0.16288659199939573,0.054702603080521925,0.0,0.0,0.0,0.0,13.419348112865787,26.838696225731574,0.0,0.0,0.0,13.419348112865787,0.0,0.0
250250906001,0.08586296617519515,0.611448395490026,0.10754553339115351,0.18647007805724197,0.1239512230575006,0.5414254490632687,0.2915124005221643,0.04311092735706637,0.7388888888888889,0.15833333333333333,0.10277777777777777,0.0,0.6219383776905029,0.17766344936646222,0.15844818092813137,0.04194999201490351,8.595383792671797,17.190767585343593,0.0,8.595383792671797,17.190767585343593,17.190767585343593,0.0,25.786151378015386,0.0,8.595383792671797,0.0,0.0
250250906002,0.0258349086326402,0.6805293005671077,0.027725267800882167,0.1770636420919975,0.15955809221079945,0.5235512646561225,0.26809139635532186,0.04879924677775599,0.579185520361991,0.1244343891402715,0.25339366515837103,0.042986425339366516,0.5915086743677278,0.1768837886507688,0.1788386249655551,0.052768912015948376,5.395951884744268,0.0,5.395951884744268,0.0,10.791903769488536,26.97975942372134,10.791903769488536,0.0,5.395951884744268,16.187855654232806,0.0,0.0
250250907001,0.6750972762645915,0.13715953307392997,0.12159533073929961,0.05933852140077821,0.3426231830303993,0.3395326374617188,0.20625309015389942,0.11159108935398257,0.36879432624113473,0.18439716312056736,0.30260047281323876,0.14420803782505912,0.5156496774979106,0.17721686887191382,0.22216024472794166,0.08497320890223395,8.939909486099404,35.75963794439762,0.0,0.0,0.0,8.939909486099404,4.469954743049702,8.939909486099404,0.0,8.939909486099404,0.0,0.0
250250907002,0.720575783234547,0.04487722269263336,0.06689246401354784,0.06773920406435224,0.39279668861795297,0.30312221639489967,0.20759486089346751,0.0964862340936798,0.39361702127659576,0.2074468085106383,0.2570921985815603,0.14184397163120568,0.5163141024273776,0.17694661961087343,0.2210954333139385,0.08564384464781034,9.395488005596166,9.395488005596166,0.0,0.0,0.0,18.79097601119233,0.0,9.395488005596166,9.395488005596166,0.0,0.0,0.0
250250907003,0.6080947680157947,0.08884501480750247,0.09081934846989141,0.14313919052319843,0.37363189088669063,0.33693494664074225,0.19270742476186217,0.09672573771070488,0.5726141078838174,0.1950207468879668,0.16390041493775934,0.06846473029045644,0.5023403787681421,0.1897314335051957,0.22686397929341318,0.08106420843324903,33.99168297844157,8.497920744610392,0.0,0.0,8.497920744610392,8.497920744610392,0.0,0.0,25.493762233831177,0.0,0.0,0.0
250250907004,0.8262195121951219,0.0,0.0,0.1676829268292683,0.23700086171707246,0.43706744958846616,0.25344343372670247,0.07248825496775878,0.40441176470588236,0.10294117647058823,0.4375,0.05514705882352941,0.5733004916103654,0.17488551544993097,0.18935301904958224,0.062460973890121264,19.24966418121543,24.062080226519285,3.2082773635359048,3.2082773635359048,3.2082773635359048,14.437248135911572,1.6041386817679524,4.812416045303857,1.6041386817679524,0.0,0.0,0.0
250250909011,0.1669545192861255,0.10995970063327576,0.19516407599309155,0.5135290731145653,0.2838421469240624,0.3309409604939303,0.2696391876645889,0.11557770491741848,0.7519872813990461,0.11605723370429252,0.13195548489666137,0.0,0.5753690863718787,0.16893624389751,0.20189104344448053,0.05380362628613078,0.0,3.040602636574918,0.0,6.081205273149836,0.0,15.20301318287459,0.0,0.0,0.0,0.0,0.0,0.0
250250909012,0.3288100208768267,0.1268267223382046,0.33402922755741127,0.17484342379958245,0.32780554137972256,0.26959263567680863,0.2332792296086464,0.16932259333482236,0.720098643649815,0.10480887792848335,0.1467324290998767,0.02836004932182491,0.5781228403192492,0.16137365610771287,0.19985104426263103,0.06065245931040671,3.3506744287399854,0.8376686071849964,0.0,0.0,1.6753372143699927,5.026011643109978,1.6753372143699927,0.8376686071849964,3.3506744287399854,6.701348857479971,0.0,0.0
250250910011,0.1689119170984456,0.42176165803108806,0.38134715025906735,0.021761658031088083,0.273072670899727,0.3820239885784852,0.18344293787607016,0.1614604026457177,0.4824120603015075,0.0728643216080402,0.31155778894472363,0.13316582914572864,0.515049299687931,0.18210311430333484,0.22592526917267008,0.07692231683606399,41.277745907531234,10.319436476882808,0.0,20.638872953765617,0.0,61.91661886129685,0.0,10.319436476882808,0.0,0.0,0.0,0.0
250250910012,0.6036036036036037,0.11861861861861862,0.26426426426426425,0.013513513513513514,0.25972513990485757,0.4019411891099404,0.20157381232935007,0.136759858655852,0.554140127388535,0.10828025477707007,0.23885350318471338,0.09872611464968153,0.5322386237256593,0.1804873719831449,0.216618933014372,0.07065507127682366,11.502527305382818,8.626895479037113,2.8756318263457046,2.8756318263457046,0.0,28.756318263457043,8.626895479037113,2.8756318263457046,0.0,0.0,2.8756318263457046,0.0
250250910013,0.8969465648854962,0.0,0.0,0.08015267175572519,0.4809835061612984,0.2529737343630166,0.15890541428587965,0.10713734518980529,0.12949640287769784,0.15467625899280577,0.460431654676259,0.25539568345323743,0.41976987631276796,0.18055583588556412,0.28486233390582355,0.11481195389584427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2236488249675888,0.0,4.894595299870355,0.0,0.0
250250910014,0.6471471471471472,0.21921921921921922,0.052552552552552555,0.08108108108108109,0.41278735078750106,0.25888710942359094,0.20104455010587735,0.12728098968303075,0.36694677871148457,0.19327731092436976,0.3389355742296919,0.10084033613445378,0.5004849968237154,0.1677672339651428,0.24073487293131793,0.09101289627982377,2.669814887185859,0.0,0.0,2.669814887185859,0.0,0.0,0.0,2.669814887185859,0.0,2.669814887185859,0.0,0.0
250250911001,0.5446428571428571,0.07366071428571429,0.21149553571428573,0.12723214285714285,0.42912763503418233,0.2748750153878247,0.1681025454180553,0.12789480415993765,0.24720893141945774,0.2631578947368421,0.25996810207336524,0.22966507177033493,0.42279370412254763,0.20312977431794713,0.2641444767697623,0.10993204478974297,0.0,0.0,9.086487390311348,0.0,0.0,9.086487390311348,0.0,0.0,0.0,0.0,0.0,0.0
250250911002,0.6841552990556139,0.05141657922350472,0.12172088142707241,0.03252885624344176,0.34536500492717626,0.3504599456017947,0.21242475560118892,0.09175029386983997,0.37872340425531914,0.18085106382978725,0.3829787234042553,0.0574468085106383,0.4981676512558111,0.18210339650370508,0.24095946629182358,0.07876948594866033,20.064424051441144,10.032212025720572,0.0,0.0,0.0,0.0,10.032212025720572,10.032212025720572,10.032212025720572,0.0,0.0,0.0
250250911003,0.525974025974026,0.09090909090909091,0.19642857142857142,0.16233766233766234,0.36360805618649955,0.30065207343095024,0.17293826018288494,0.16280161019966524,0.6613545816733067,0.11553784860557768,0.22310756972111553,0.0,0.4879504724666916,0.18435960471819146,0.24279808421814106,0.08489183859697601,13.040069127963367,13.040069127963367,0.0,13.040069127963367,13.040069127963367,26.080138255926734,0.0,13.040069127963367,0.0,0.0,0.0,0.0
250250911004,0.35273573923166474,0.047729918509895226,0.3946449359720605,0.04540162980209546,0.3233599639927486,0.329610875316361,0.18337864919649985,0.1636505114943906,0.2781456953642384,0.24503311258278146,0.3443708609271523,0.13245033112582782,0.4907147713103858,0.18014431552941784,0.2431766412514976,0.08596427190869868,42.34616867455625,14.115389558185418,0.0,14.115389558185418,28.230779116370837,56.46155823274167,0.0,14.115389558185418,0.0,0.0,0.0,0.0
250250911005,0.43478260869565216,0.12040133779264214,0.4080267558528428,0.03678929765886288,0.3701857989498264,0.3048364006129456,0.18410362376940834,0.14087417666781968,0.33714285714285713,0.24571428571428572,0.37142857142857144,0.045714285714285714,0.4753445800609132,0.1793572290405211,0.2443350326653275,0.10096315823323825,0.0,15.007371954086976,0.0,0.0,0.0,30.01474390817395,0.0,0.0,0.0,0.0,0.0,0.0
250250912001,0.33065595716198126,0.17938420348058903,0.2784471218206158,0.13319946452476572,0.21523788470900676,0.4370521732004724,0.26400876967589054,0.08370117241463036,0.35974304068522484,0.19700214132762311,0.3340471092077088,0.10920770877944326,0.5787422668591629,0.17735272457116702,0.18373138149921373,0.060173627070456294,10.534127401993132,0.0,0.0,21.068254803986264,0.0,0.0,0.0,10.534127401993132,0.0,0.0,0.0,0.0
250250912002,0.3927765237020316,0.2708803611738149,0.011286681715575621,0.29571106094808125,0.2531309182209322,0.4185872615350101,0.2508279976872259,0.07745382255683175,0.47920433996383366,0.11754068716094032,0.20253164556962025,0.2007233273056058,0.524150738139165,0.17900160543507748,0.21100882749220473,0.08583882893355262,16.0545086603275,0.0,0.0,8.02725433016375,0.0,16.0545086603275,0.0,8.02725433016375,8.02725433016375,0.0,0.0,0.0
250250912003,0.5271739130434783,0.39311594202898553,0.0,0.0,0.1875848819284882,0.4890184495802847,0.2650348829745416,0.05836178551668542,0.2222222222222222,0.1111111111111111,0.41798941798941797,0.24867724867724866,0.5720631942062507,0.17731145586411748,0.18590018765516045,0.06472516227447139,28.816512251988875,19.211008167992585,0.0,0.0,38.42201633598517,38.42201633598517,9.605504083996292,0.0,0.0,0.0,0.0,0.0
250250913001,0.14212454212454212,0.5743589743589743,0.05934065934065934,0.17362637362637362,0.1604186186687057,0.5042204871569063,0.2790918220073303,0.056269072167057774,0.6191536748329621,0.19376391982182628,0.12694877505567928,0.060133630289532294,0.5993336416324778,0.1814382170220486,0.16412287358904332,0.05510526775643025,28.497131281180824,28.497131281180824,0.0,18.998087520787216,9.499043760393608,0.0,9.499043760393608,9.499043760393608,18.998087520787216,0.0,0.0,0.0
250250913002,0.0030511060259344014,0.6781083142639207,0.02440884820747521,0.2906178489702517,0.13903771857903474,0.5244655258912158,0.28706919824214,0.049427557287609565,0.7347480106100795,0.1830238726790451,0.08222811671087533,0.0,0.5905953433648237,0.18769679536867803,0.17766046302813907,0.044047398238359216,19.07335657059745,19.07335657059745,0.0,0.0,6.357785523532484,12.715571047064968,0.0,0.0,0.0,6.357785523532484,0.0,0.0
250250914001,0.08102862688015526,0.4279475982532751,0.022319262493934983,0.4269771955361475,0.15724594045372686,0.49565697514506013,0.298896871246786,0.04820021315442712,0.641726618705036,0.16402877697841728,0.13381294964028778,0.060431654676258995,0.5962216237779279,0.17755115110087605,0.17104515369754578,0.05518207142365034,11.344907403643383,17.017361105465074,0.0,0.0,11.344907403643383,17.017361105465074,0.0,0.0,0.0,5.672453701821691,0.0,0.0
250250914002,0.0676246830092984,0.5739644970414202,0.0,0.28402366863905326,0.13264734194800012,0.49525814233372933,0.32086284236685425,0.05123167335141611,0.4586206896551724,0.27586206896551724,0.1793103448275862,0.08620689655172414,0.602756229739265,0.1807603715996012,0.1654352518116172,0.05104814684951673,0.0,0.0,0.0,0.0,6.723391981234616,6.723391981234616,0.0,0.0,0.0,0.0,0.0,0.0
250250915001,0.23211009174311928,0.23302752293577983,0.006880733944954129,0.386697247706422,0.185946691556126,0.47625302599624453,0.27447456103751217,0.06332572141011733,0.5312934631432545,0.18776077885952713,0.23226703755215578,0.048678720445062586,0.5681822992427438,0.1807515148479446,0.18622888183680614,0.06483730407250557,12.16413103966208,6.08206551983104,0.0,0.0,0.0,6.08206551983104,6.08206551983104,6.08206551983104,0.0,0.0,0.0,0.0
250250915002,0.040626529613313755,0.7180616740088106,0.0,0.18697993147332354,0.15587064201105222,0.5172310088206542,0.2714296829564227,0.055468666211870854,0.5030674846625767,0.25920245398773006,0.13957055214723926,0.09815950920245399,0.5802744739157971,0.1932852483525291,0.16866537069066523,0.057774907041008496,0.0,0.0,0.0,16.915487130488717,5.638495710162906,0.0,0.0,5.638495710162906,5.638495710162906,16.915487130488717,0.0,0.0
250250915003,0.08359133126934984,0.5108359133126935,0.18988648090815274,0.21568627450980393,0.15766924695659892,0.4919434358653872,0.25249275541156596,0.09789456176644801,0.7380952380952381,0.10317460317460317,0.15873015873015872,0.0,0.6018888936398885,0.1782486218502824,0.17297203089392432,0.04689045361590489,0.0,0.0,0.0,0.0,0.0,80.1327639441628,0.0,0.0,0.0,16.02655278883256,0.0,0.0
250250916001,0.21119902617163724,0.4485696895922094,0.006086427267194157,0.28058429701765064,0.1434944955628068,0.5034182813292579,0.28535836256329977,0.06772886054463548,0.49914529914529915,0.3128205128205128,0.1264957264957265,0.06153846153846154,0.5808243632926053,0.21431531470429105,0.1553791780345604,0.04948114396854319,10.045615226304243,0.0,0.0,0.0,0.0,10.045615226304243,0.0,0.0,0.0,0.0,0.0,0.0
250250916002,0.07988165680473373,0.1952662721893491,0.6794871794871795,0.045364891518737675,0.18489341544073398,0.44709492624457203,0.20863233232968353,0.1593793259850105,0.5784615384615385,0.19384615384615383,0.2276923076923077,0.0,0.5509100296288216,0.1917242867882568,0.1988077944571511,0.05855788912577045,8.468776056481456,0.0,0.0,0.0,16.937552112962912,25.406328169444368,0.0,8.468776056481456,8.468776056481456,16.937552112962912,0.0,0.0
250250916003,0.3333333333333333,0.041666666666666664,0.6041666666666666,0.020833333333333332,0.23924443910628454,0.4042703385376318,0.18939940264765992,0.16708581970842384,0.7402597402597403,0.18181818181818182,0.07792207792207792,0.0,0.5339359246810784,0.18725282064329565,0.2130753500198889,0.06573590465573696,41.87156060977718,41.87156060977718,0.0,62.80734091466576,0.0,62.80734091466576,20.93578030488859,0.0,31.40367045733288,0.0,0.0,0.0
250250917001,0.08827586206896551,0.5531034482758621,0.15586206896551724,0.1606896551724138,0.17184604238322193,0.4951142673668232,0.23671001268866373,0.09632967756129117,0.5655021834061136,0.22707423580786026,0.1572052401746725,0.05021834061135371,0.5768573681366422,0.19652161268507276,0.1786684986353552,0.04795252054292982,0.0,0.0,0.0,0.0,0.0,6.400684992639601,0.0,0.0,0.0,6.400684992639601,0.0,0.0
250250917002,0.0055762081784386614,0.6933085501858736,0.06691449814126393,0.22397769516728624,0.10905284049075914,0.5658071630203662,0.2698561560809599,0.055283840407914696,0.6637426900584795,0.17251461988304093,0.12573099415204678,0.038011695906432746,0.6113404261600691,0.19298498252570195,0.15360748745490221,0.04206710385932669,38.23639716488296,38.23639716488296,0.0,0.0,0.0,12.745465721627653,0.0,25.490931443255306,12.745465721627653,0.0,0.0,0.0
250250917003,0.0,0.8043184885290149,0.0,0.15789473684210525,0.11809212317522916,0.5651765794685117,0.2506731150380529,0.0660581823182062,0.765,0.1,0.1,0.035,0.5897261657917637,0.18941094356914406,0.17683176707584608,0.04403112356324639,18.459404373887278,0.0,0.0,0.0,0.0,18.459404373887278,0.0,0.0,0.0,0.0,0.0,0.0
250250918001,0.05133928571428571,0.43601190476190477,0.060267857142857144,0.4322916666666667,0.1353405491451764,0.5350222101270916,0.2708361245126076,0.058801116215124606,0.6482142857142857,0.275,0.060714285714285714,0.01607142857142857,0.5944085018245945,0.19150187864310725,0.16431912450951555,0.04977049502278264,19.407700318853564,0.0,0.0,0.0,12.93846687923571,6.469233439617855,0.0,0.0,6.469233439617855,6.469233439617855,0.0,0.0
250250918002,0.011755485893416929,0.7562695924764891,0.0,0.0768025078369906,0.17864153733804397,0.5265865588955645,0.24511703990893519,0.04965486385745642,0.5498392282958199,0.2733118971061093,0.1639871382636656,0.012861736334405145,0.5647281654161043,0.19333014560899234,0.198291712144274,0.04364997683062935,11.199736812262705,11.199736812262705,0.0,22.39947362452541,22.39947362452541,0.0,11.199736812262705,0.0,0.0,0.0,0.0,0.0
250250918003,0.08342022940563086,0.7518248175182481,0.0,0.15849843587069865,0.10963902327133872,0.5755347917871092,0.2681686331308313,0.04665755181072064,0.6684931506849315,0.18904109589041096,0.14246575342465753,0.0,0.6048716750588854,0.18615121237029728,0.1683050899629623,0.040672022607855074,0.0,0.0,0.0,0.0,0.0,15.940741465008966,5.313580488336322,0.0,5.313580488336322,0.0,0.0,0.0
250250919001,0.11383709519136408,0.35819430814524045,0.0,0.5279685966633955,0.1265370508702386,0.5594663462145253,0.2610145514973038,0.052982051417932274,0.8,0.03492063492063492,0.05396825396825397,0.1111111111111111,0.603194092946197,0.17859971365600705,0.16596574848510207,0.05224044491269395,0.0,0.0,0.0,0.0,7.083274000823746,0.0,0.0,0.0,0.0,14.166548001647492,0.0,0.0
250250919002,0.06714413607878246,0.8111011638316921,0.0,0.09042076991942703,0.10737547144746089,0.584739152383019,0.262130681798093,0.045754694371427096,0.5099337748344371,0.2582781456953642,0.17549668874172186,0.056291390728476824,0.5879869415467963,0.19504772297434025,0.17193727896296562,0.045028056515897634,0.0,0.0,0.0,10.006516758806496,30.019550276419487,20.013033517612993,20.013033517612993,0.0,0.0,0.0,0.0,0.0
250250919003,0.004700352526439483,0.5746180963572268,0.0,0.3572267920094007,0.09400250989722099,0.5947747331562434,0.2739412049027358,0.037281552043799765,0.5482041587901701,0.20226843100189035,0.19281663516068054,0.05671077504725898,0.5702751057444735,0.2083134459632445,0.1775017238145288,0.04390972447775316,5.820723538992322,5.820723538992322,0.0,0.0,11.641447077984644,11.641447077984644,5.820723538992322,5.820723538992322,0.0,0.0,0.0,0.0
250250919004,0.02608695652173913,0.6840579710144927,0.0,0.2579710144927536,0.19752741913330965,0.5192486009430861,0.20961090859862122,0.07361307132498306,0.31797235023041476,0.4423963133640553,0.23963133640552994,0.0,0.46951289732070817,0.22842872279825993,0.24741895856481674,0.05463942131621518,0.0,0.0,0.0,0.0,43.433746951597435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250250920001,0.10321257689678742,0.3718386876281613,0.10663021189336978,0.37593984962406013,0.16340167792635457,0.48276958263145303,0.23747689087416976,0.1163518485680227,0.6402214022140221,0.18450184501845018,0.1752767527675277,0.0,0.5647707089778208,0.19136499727213682,0.19317723077523433,0.05068706297480829,49.8439053936606,0.0,0.0,0.0,8.3073175656101,16.6146351312202,0.0,16.6146351312202,16.6146351312202,0.0,0.0,0.0
250250920002,0.10068426197458455,0.5596285434995112,0.22482893450635386,0.0826001955034213,0.1736361646880264,0.5047221394804512,0.21064128085612369,0.11100041497539888,0.4129746835443038,0.22784810126582278,0.32436708860759494,0.03481012658227848,0.5228372272469144,0.2033459847480519,0.21744898258437614,0.056367805420657606,0.0,0.0,0.0,0.0,16.60434317891316,11.06956211927544,0.0,0.0,0.0,0.0,0.0,0.0
250250920003,0.061371841155234655,0.7208182912154031,0.0,0.15282791817087846,0.11499194135513095,0.6055878700261621,0.2374569342503193,0.041963254368387624,0.3463203463203463,0.2987012987012987,0.354978354978355,0.0,0.5540648256306361,0.21847113691457556,0.17970970979263726,0.047754327662151014,8.867480362223354,0.0,0.0,0.0,26.60244108667006,0.0,17.734960724446708,8.867480362223354,17.734960724446708,8.867480362223354,0.0,0.0
250250920004,0.0208,0.7128,0.0,0.2664,0.09789576070968871,0.60063944121319,0.2539407427503301,0.04752405532679113,0.6353887399463807,0.225201072386059,0.08310991957104558,0.05630026809651475,0.5857357785747042,0.1968781321803336,0.16942669078574998,0.047959398459212293,0.0,0.0,0.0,0.0,39.51718598737875,13.172395329126251,0.0,0.0,0.0,0.0,0.0,0.0
250250921011,0.36446700507614216,0.42842639593908627,0.14213197969543148,0.0649746192893401,0.38347894474909006,0.34905581653660533,0.13944429358299892,0.1280209451313057,0.49066666666666664,0.24266666666666667,0.232,0.034666666666666665,0.45177126002966855,0.1948100605241328,0.2666393889220751,0.08677929052412355,0.0,0.0,0.0,22.20422407940481,0.0,22.20422407940481,11.102112039702405,0.0,5.5510560198512024,0.0,0.0,0.0
250250921012,0.16926503340757237,0.04380103934669636,0.5812917594654788,0.17223459539717892,0.22523602610446442,0.4140840717158755,0.20088277250167527,0.15979712967798482,0.37735849056603776,0.12578616352201258,0.41823899371069184,0.07861635220125786,0.5255707760641601,0.18835338871667962,0.22014805122731324,0.0659277839918472,40.07788105369537,28.627057895496694,22.901646316397358,28.627057895496694,5.725411579099339,40.07788105369537,0.0,5.725411579099339,5.725411579099339,0.0,0.0,0.0
250250921013,0.5598194130925508,0.36455981941309257,0.0,0.07562076749435666,0.2804695915983848,0.4089937867429587,0.19395733607129495,0.1165792855873616,0.3115264797507788,0.102803738317757,0.3925233644859813,0.19314641744548286,0.5047633226820128,0.19111477807642496,0.23180798029292432,0.07231391894863783,5.345978956092002,5.345978956092002,1.7819929853640004,1.7819929853640004,0.0,12.473950897548004,5.345978956092002,5.345978956092002,0.0,0.0,0.0,0.0
250250921014,0.1920112123335669,0.13104414856341975,0.4863349684653118,0.19060967063770148,0.21210973701280864,0.45044225842694746,0.1998124339490007,0.13763557061124318,0.7901498929336188,0.10492505353319058,0.055674518201284794,0.04925053533190578,0.5361012865188547,0.1881058740840535,0.21096546830565924,0.06482737109143258,21.982462742643296,8.792985097057318,0.0,4.396492548528659,0.0,21.982462742643296,8.792985097057318,8.792985097057318,0.0,0.0,0.0,0.0
250250921015,0.2485052316890882,0.21300448430493274,0.4592675635276532,0.04708520179372197,0.23118742116049898,0.43350070961762815,0.17184613017232858,0.16346573904954415,0.5512953367875648,0.07772020725388601,0.27357512953367874,0.09740932642487046,0.521983504928783,0.1795864764522595,0.2283365319471295,0.07009348667182805,4.702720541982801,0.0,4.702720541982801,14.108161625948403,14.108161625948403,23.513602709914007,0.0,0.0,0.0,0.0,0.0,0.0
250250922001,0.3247663551401869,0.2885514018691589,0.20677570093457945,0.17990654205607476,0.16957463182462085,0.49210235882430753,0.22641165852540404,0.11191135082566755,0.22,0.24333333333333335,0.3433333333333333,0.19333333333333333,0.5555109198307331,0.19106802469514836,0.1971915760827951,0.05622947939132339,30.705510775061203,35.82309590423807,0.0,0.0,0.0,10.235170258353735,10.235170258353735,5.1175851291768675,0.0,15.352755387530602,0.0,0.0
250250922002,0.23842592592592593,0.4976851851851852,0.1574074074074074,0.09259259259259259,0.20545280756784995,0.4688767277406012,0.19916583246983044,0.1265046322217185,0.30578512396694213,0.14049586776859505,0.5041322314049587,0.049586776859504134,0.5248842729934085,0.19020400260009712,0.21550257869048228,0.06940914571601219,0.0,18.71674210792293,0.0,0.0,0.0,0.0,0.0,0.0,9.358371053961465,0.0,0.0,0.0
250250922003,0.14878268710550044,0.32281334535617673,0.30027051397655546,0.1623083859332732,0.20630687723423702,0.4955669937261197,0.2158471369038054,0.08227899213583786,0.42245989304812837,0.24866310160427807,0.3074866310160428,0.0213903743315508,0.5197332913495972,0.20739876539916066,0.20846669286945732,0.06440125038178486,8.086361857121572,16.172723714243144,0.0,0.0,16.172723714243144,8.086361857121572,0.0,0.0,8.086361857121572,8.086361857121572,0.0,0.0
250250922004,0.32450331125827814,0.37527593818984545,0.01545253863134658,0.20750551876379691,0.14623014632581235,0.5634704836516841,0.23696477183834105,0.05333459818416264,0.678714859437751,0.1566265060240964,0.08835341365461848,0.07630522088353414,0.5550605615332866,0.20419734080791377,0.18876028385838925,0.05198181380041049,12.871684977732988,6.435842488866494,0.0,0.0,6.435842488866494,6.435842488866494,0.0,0.0,0.0,6.435842488866494,0.0,0.0
250250923001,0.006928406466512702,0.648960739030023,0.03579676674364896,0.24595842956120093,0.11694192887811415,0.584738171378076,0.25088513394393486,0.04743476579987511,0.38686131386861317,0.4489051094890511,0.14963503649635038,0.014598540145985401,0.5533506883175102,0.21764620774086033,0.180468834521861,0.04853426941976837,27.983956352998543,0.0,0.0,18.65597090199903,9.327985450999515,0.0,0.0,0.0,9.327985450999515,9.327985450999515,0.0,0.0
250250923002,0.05186170212765957,0.5678191489361702,0.0,0.3803191489361702,0.13250318729691682,0.5817194335664483,0.22982499451206284,0.05595238462457208,0.6742424242424242,0.17424242424242425,0.07196969696969698,0.07954545454545454,0.5480560244621645,0.20464575821995135,0.1917232055602553,0.05557501175762885,25.506478725243422,38.25971808786513,0.0,12.753239362621711,25.506478725243422,25.506478725243422,0.0,0.0,0.0,0.0,0.0,0.0
250250923003,0.07626459143968872,0.7377431906614786,0.0,0.1859922178988327,0.12405333989026286,0.5908739437657452,0.24269851683456162,0.042374199509430284,0.4558011049723757,0.143646408839779,0.4005524861878453,0.0,0.5631325553296569,0.19534864561681503,0.19141368525980842,0.050105113793719715,0.0,0.0,0.0,0.0,10.310149626699582,10.310149626699582,0.0,0.0,0.0,0.0,0.0,0.0
250250923004,0.0,0.4981481481481482,0.0,0.4222222222222222,0.14781948850285717,0.5575813712263264,0.25283311214055043,0.041766028130265996,0.5460122699386503,0.3987730061349693,0.05521472392638037,0.0,0.5634422761538189,0.20008798707593245,0.1913822207242454,0.045087516046003286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.564535915976204,0.0,0.0,0.0,0.0
250250924001,0.0,0.8439790575916231,0.0,0.15602094240837697,0.09819919281898347,0.5866174342810417,0.27851616357790565,0.036667209322069044,0.5739130434782609,0.21739130434782608,0.20869565217391303,0.0,0.6017017089435405,0.1814886885858977,0.17642272140837614,0.0403868810621857,11.68974252740901,11.68974252740901,0.0,0.0,11.68974252740901,11.68974252740901,0.0,23.37948505481802,0.0,0.0,0.0,0.0
250250924002,0.053714285714285714,0.43542857142857144,0.05142857142857143,0.4594285714285714,0.11072416191778889,0.5662053589552594,0.28289017352121587,0.040180305605735905,0.8525179856115108,0.0539568345323741,0.09352517985611511,0.0,0.6088929341404942,0.17544213498044675,0.17229034244107444,0.043374588437984585,0.0,7.829171862531954,0.0,0.0,15.658343725063908,7.829171862531954,0.0,0.0,0.0,0.0,23.487515587595862,0.0
250250924003,0.0,0.7354519191085431,0.0,0.2521667354519191,0.10367587615235298,0.5847489648875195,0.27340933119099825,0.03816582776912926,0.6134020618556701,0.14948453608247422,0.19974226804123713,0.037371134020618556,0.6040665308529543,0.177418448983163,0.17531155224832062,0.04320346791556208,10.893891863437924,10.893891863437924,0.0,0.0,10.893891863437924,21.787783726875848,0.0,10.893891863437924,0.0,0.0,0.0,0.0
